,Genre,ID,popularity,is_exp,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
3154,classical,46TzngK2DGxxn3yO3gjTGe,47,False,Piano Concerto No. 2 Op. 102 in F Major: II. Andante,Dmitri Shostakovich,0.186,0.00228,0,-38.863,0,0.0424,0.983,0.945,0.0718,0.0392,78.426,4
3155,classical,1G8j4QoiwYUaWdqK8bJpVP,36,False,"Piano Concerto No.2 in F Minor, Op.21: 2. Larghetto",Frédéric Chopin,0.219,0.0461,8,-24.995,1,0.0387,0.981,0.913,0.111,0.064,81.33,4
3156,classical,49ow4D5a5BuIn5bZ2tggip,47,False,"Piano Concerto No. 2 in C Minor, Op. 18: II. Adagio sostenuto",Sergei Rachmaninoff,0.138,0.0967,4,-22.356,1,0.0386,0.973,0.919,0.0605,0.0384,65.605,4
3157,classical,4bOAfqsRKp8KaQ9kH8uYsA,40,False,"Piano Concerto No. 6 in C Major, H. 49: II. Larghetto —",John Field,0.208,0.0227,4,-32.02,1,0.0384,0.981,0.929,0.0776,0.0449,77.269,3
3158,classical,17gzlcK7M0qsPBtAXpUZ38,43,False,"Piano Concerto No. 1 in D Major, Op. 17, R. 185: II. Andante sostenuto, quasi adagio",Camille Saint-Saëns,0.198,0.00606,7,-35.098,0,0.0394,0.974,0.791,0.14,0.0361,68.898,4
3159,classical,4tVfajIdNeHpNJLx0qACb6,38,False,"Piano Concerto No. 3 in B Minor, Op. 89: II. Larghetto",Johann Nepomuk Hummel,0.25,0.0232,7,-28.487,1,0.0393,0.991,0.935,0.104,0.0373,69.433,4
3160,classical,6HiGR1CcGQcfnfMaaBFDD2,40,False,"Piano Concerto No. 1 in B-Flat Minor, Op. 23: II. Andantino semplice - Prestissimo",Pyotr Ilyich Tchaikovsky,0.497,0.199,1,-19.908,1,0.448,0.93,0.74,0.152,0.162,130.103,3
3161,classical,7qfuAHc88ZCpkVh5nCbcE5,51,False,"Keyboard Concerto No. 5 in F Minor, BWV 1056: II. Largo",Johann Sebastian Bach,0.538,0.0416,8,-25.889,1,0.0399,0.941,0.915,0.109,0.16,59.173,4
3162,classical,0iLSUQGuPzEzFg3dhlAZI4,38,False,"Piano Concerto No.2 In B-Flat Major, Op. 83: 3. Andante - Più adagio",Johannes Brahms,0.152,0.0271,10,-27.423,0,0.0391,0.981,0.895,0.16,0.0381,87.718,3
3163,classical,7FPecSzxtRRExfjklmsRvk,34,False,"Piano Concerto in G minor, Op.33: 2. Andante sostenuto",Antonín Dvořák,0.221,0.016,2,-29.7,1,0.0369,0.97,0.826,0.0431,0.0368,136.039,4
3164,classical,4bKHnNVT0LdfO4FDoKhLsE,47,False,Turangalîla Symphonie: 6. Jardin du sommeil d'amour,Olivier Messiaen,0.142,0.00336,6,-42.32,1,0.0435,0.949,0.318,0.0652,0.0332,100.298,3
3165,classical,3Bpz76HcKLySOKg8YaLxHJ,36,False,"Piano Concerto No. 3 in C-Sharp Minor, Op. 55: II. Larghetto",Ferdinand Ries,0.253,0.0389,9,-25.529,1,0.0361,0.982,0.956,0.0857,0.0552,75.724,4
3166,classical,19ow18zHKSdkjnEtsjFexD,36,False,"Piano Concerto No. 5 in G Major, Op. 55: IV. Larghetto",Sergei Prokofiev,0.168,0.0127,3,-26.473,1,0.0403,0.952,0.875,0.0929,0.0363,64.072,4
3167,classical,7fGzLXnFAvciONTG4cAHwI,37,False,"Piano Concerto No.1 In G Minor, Op.25, MWV O7: 2. Andante",Felix Mendelssohn,0.228,0.0152,4,-31.781,1,0.0352,0.987,0.926,0.0706,0.0386,88.818,4
3168,classical,0jULnaFdqkFfuTr4hceEKB,36,False,Concerto for 2 Pianos in C Major (arr. from Piano Concerto in C Major): II. Romanza: Lento,Ralph Vaughan Williams,0.133,0.0136,1,-32.25,1,0.0364,0.912,0.894,0.24,0.0371,89.777,4
3169,classical,45o7rnpOHSKiiYazitN7TM,34,False,"Piano Concerto No. 2 in C Minor, Op. 56: II. Adagio",Xaver Scharwenka,0.221,0.0319,8,-25.786,1,0.0336,0.972,0.918,0.128,0.0386,88.569,4
3170,classical,27GIVG5D7pGrLs7eDZiHJ8,35,False,"Poulenc: Concerto for 2 Pianos in D Minor, FP 61: II. Larghetto",Francis Poulenc,0.208,0.0235,10,-29.521,1,0.0318,0.985,0.952,0.0801,0.05,83.665,4
3171,classical,3pTMWNRP145hFmZZqnfvDS,36,False,"Schumann: Piano Concerto in A Minor, Op. 54: II. Intermezzo (Andante grazioso) [Live]",Robert Schumann,0.139,0.0302,5,-29.278,1,0.041,0.992,0.921,0.093,0.0581,77.115,3
3172,classical,3wY55A5vCbOSb25z17duzj,34,False,"Piano Concerto No. 2 in C Minor, Op. 50: II. Romanza: Andante con moto",Nikolai Medtner,0.199,0.0904,8,-26.877,1,0.0399,0.975,0.859,0.0731,0.039,70.764,4
3173,classical,3VSTciNpzZ69XMgLIMzwFn,43,False,"Piano Concerto in A Minor, Op.16: II. Adagio",Edvard Grieg,0.161,0.0247,1,-25.167,1,0.0384,0.982,0.933,0.0829,0.0352,92.975,4
3174,classical,625sTzpbCY19PzUXHjNdCR,34,False,"Diversions for Piano Left Hand and Orchestra, Op. 21: Variation X. Adagio",Benjamin Britten,0.154,0.0319,3,-27.519,0,0.0369,0.97,0.891,0.0901,0.0371,139.337,5
3175,classical,65wDjaVcrCCtlbqzP4xtzS,37,False,"Eclogue for Piano and Strings, Op. 10",Gerald Finzi,0.175,0.0641,5,-20.039,0,0.0382,0.942,0.85,0.0649,0.103,66.245,3
3176,classical,2cD3WT9CFtfpmuRdrB1UyP,34,False,"Piano Concerto No. 3, Sz. 119, BB 127: II. Adagio religioso",Béla Bartók,0.267,0.0183,0,-28.269,1,0.0438,0.962,0.686,0.274,0.0371,128.952,4
3177,classical,6D1zmrSRN4YGgJbqxYaeOz,38,False,"Keyboard Concerto in D Major, Hob. XVIII:11: II. Un poco Adagio in A Major",Franz Joseph Haydn,0.289,0.066,9,-26.11,1,0.0401,0.974,0.874,0.0949,0.0755,141.754,4
3178,classical,09lttqr0jSmfiHZqewG2Nb,33,False,"Piano Concerto in D-Flat Major, Op. 38: II. Andante con anima",Aram Khachaturian,0.165,0.0345,2,-25.845,0,0.0404,0.974,0.681,0.0678,0.0379,63.023,4
3179,classical,7IMSuWQp9aMQxKoVwWIDFX,33,False,Piano Concerto No. 4 in G Minor: II. Largo,Giovanni Paisiello,0.168,0.0773,0,-23.077,0,0.0487,0.967,0.697,0.115,0.0379,179.541,4
3180,classical,1FMCxWp9kcTLErK0ruiXsi,34,False,Piano Concerto in F: II. Adagio,George Gershwin,0.226,0.0207,6,-27.015,1,0.0427,0.945,0.862,0.0596,0.0391,138.677,3
3181,classical,7wFJhYTVAeaMMSw8iGF3VV,31,False,"Piano Concerto in C-Sharp Minor, Op. 45: III. Largo",Amy Beach,0.217,0.0329,6,-24.437,0,0.033,0.987,0.811,0.1,0.032,86.615,4
3182,classical,4RMMEaJe7ZVv8fZbX7rMOT,35,False,"Piano Concerto, Op. 38: II. Canzone: Moderato",Samuel Barber,0.124,0.0176,1,-30.964,0,0.0371,0.965,0.892,0.0941,0.0383,67.128,4
3183,classical,7BgpKEsQuP1AY8U2pn6IJD,33,False,"Piano Concerto in E, Op. 59: II. Andante",Moritz Moszkowski,0.181,0.0172,1,-27.781,0,0.0354,0.983,0.876,0.117,0.0367,87.338,4
3184,classical,0xcQfKQUO94garOiuAMtkz,31,False,Concerto for Piano and Orchestra: II. Molto lente e tranquillo,Michael Tippett,0.226,0.0604,1,-29.584,0,0.0437,0.933,0.902,0.0744,0.0399,129.17,5
3185,classical,5FWOz2GPMhvpw5VREudY73,32,False,"Piano Concerto No. 4 in D Minor, Op. 70: II. Andante",Anton Rubinstein,0.228,0.0333,5,-25.094,1,0.0381,0.992,0.9,0.0671,0.0373,100.81,4
3186,classical,5vHMRSNRGRZUmpFoI3FAy5,32,False,"Symphony No. 4, Op.60 'Sinfonia Concertante': Andante molto sostenuto",Karol Szymanowski,0.127,0.0418,4,-24.984,0,0.0342,0.938,0.535,0.106,0.0372,86.072,4
3187,classical,3yeEHZQ3ubZ0hYjbq6VpW7,33,False,Concertino bianco: 2. Con venerazione,Georgs Pelēcis,0.191,0.00841,0,-20.74,1,0.0423,0.836,0.747,0.102,0.0466,71.949,4
3188,classical,4ivqQ70n7U7vthQS8mCav7,29,False,Century Rolls: II. Manny's Gym,John Adams,0.134,0.0386,4,-34.923,0,0.0402,0.898,0.882,0.114,0.0786,64.144,3
3189,classical,7xI0wxBQhYMSWDhkuvbRgM,54,False,"Keyboard Concerto in G Major, Wq. 44: II. Andantino",Carl Philipp Emanuel Bach,0.384,0.0274,4,-26.64,0,0.0339,0.975,0.623,0.23,0.196,86.948,4
3190,classical,0uprKPdJR4pZc88Wlz55Xk,31,False,"Piano Concerto No. 3, ""Gift of Dreams"": II. Adagio assai",Einojuhani Rautavaara,0.228,0.00744,5,-27.579,1,0.0351,0.974,0.902,0.0993,0.0338,65.419,4
3191,classical,6JTS6jTLGqvVwSPriio4b4,31,False,Piano Concerto in E-Flat Major: II. Lento espressivo,John Ireland,0.0995,0.0307,11,-26.01,1,0.0397,0.982,0.899,0.0842,0.0345,67.603,3
3192,classical,2N6OYA7sEORhhTkRKXthte,33,False,"Piano Concerto In F Sharp Minor, Op.20: 2. Andante",Alexander Scriabin,0.15,0.0198,6,-32.989,1,0.0458,0.972,0.901,0.0696,0.051,73.768,3
3193,classical,3kGUj9Zb2xrGG6aXsHVtUE,31,False,"Piano Concerto in C Major (1796): II. Adagio e cantabile, con grande espressione",Muzio Clementi,0.303,0.0666,5,-26.421,1,0.0392,0.976,0.864,0.111,0.115,107.18,4
3194,classical,3ey6H1M56MhYixU1MOplOy,30,False,"Symphonie concertante, Op. 82: II. Lent",Florent Schmitt,0.0952,0.0913,8,-19.069,1,0.0338,0.915,0.745,0.106,0.0339,76.753,4
3195,classical,5TZOR555ybXjzWY5BvgxAT,31,False,"Piano Concerto No. 1 in C Major, Op. 11, J. 98: II. Adagio",Carl Maria von Weber,0.171,0.00784,8,-33.854,1,0.0418,0.937,0.863,0.106,0.0356,95.449,4
3196,classical,3IPw2XFkOL5xeFisbknamX,31,False,Piano Concerto: Adagietto,Arthur Bliss,0.228,0.0314,4,-26.215,1,0.0386,0.945,0.746,0.0748,0.0385,75.59,4
3197,classical,1EgeCZO2VMuLEJtBfXUqpI,31,False,"Piano Concerto in E-Flat Major, Op. 31: III. Ausserst ruhig, versonnen, schwarmerisch",Hans Pfitzner,0.181,0.00211,8,-38.506,0,0.0478,0.955,0.642,0.129,0.038,63.677,3
3198,classical,6K8rHgWrF5nClyll6hRYcL,31,False,"Piano Concerto No. 2 in G Minor, Op. 23: II. Andantino semplice - Andantino con moto - Meno mosso - Tempo I",Dmitry Kabalevsky,0.224,0.0283,0,-24.525,1,0.0355,0.952,0.931,0.0943,0.0397,96.318,4
3199,classical,2axXb7KIHIdmp7H7F6q6D3,33,False,Lamentate: Fragile e conciliante,Arvo Pärt,0.214,0.0024,1,-40.218,1,0.044,0.962,0.221,0.065,0.0536,94.396,4
3200,classical,2dmlQWxbNOfKfeYEvPIxk5,32,False,Salieri : Piano Concerto in C major : II Larghetto,Antonio Salieri,0.437,0.0261,0,-32.884,1,0.0409,0.979,0.871,0.115,0.052,125.842,3
3201,classical,7nD4tKiXr5Dx03aFAQMzyT,45,False,"Symphony in F Major, J-C 36: I. Presto",Giovanni Battista Sammartini,0.468,0.142,4,-18.422,1,0.0389,0.889,0.126,0.11,0.62,145.61,4
3202,classical,3tHusU0anpypoo1Mt4M4JZ,44,False,"Symphony in F Major, J-C 36: II. Andante",Giovanni Battista Sammartini,0.273,0.132,1,-21.323,0,0.0444,0.913,0.0392,0.112,0.071,102.365,4
3203,classical,6cl4pxApi4cNKFMs6lgHVL,42,False,"Symphony in F Major, J-C 36: III. Allegro assai",Giovanni Battista Sammartini,0.603,0.271,4,-18.061,1,0.0349,0.854,0.356,0.152,0.762,125.527,3
3204,classical,7125Z776uNesKF0pNYU3lU,54,False,"Symphony No. 1 in D major, Wq. 183/1: Symphony No. 1 in D major, Wq. 183/1: I. Allegro di molto",Carl Philipp Emanuel Bach,0.292,0.164,1,-17.792,1,0.0342,0.912,0.0296,0.177,0.284,149.46,4
3205,classical,544lovoL2V5pM26hsiQwoL,43,False,"Symphony No. 1 in D major, Wq. 183/1: Symphony No. 1 in D major, Wq. 183/1: II. Largo",Carl Philipp Emanuel Bach,0.202,0.00999,2,-32.476,1,0.0413,0.892,0.71,0.101,0.0378,62.501,4
3206,classical,2IxOHUlZlxcB8i9wwYr5c1,43,False,"Symphony No. 1 in D major, Wq. 183/1: Symphony No. 1 in D major, Wq. 183/1: III. Presto",Carl Philipp Emanuel Bach,0.401,0.216,1,-17.448,1,0.0524,0.879,0.00451,0.13,0.492,119.193,4
3207,classical,5WfOIuskLI8SbBHF3JF5V3,43,False,"Symphony No. 4 in F Major, ""Die Rettung der Andromeda durch Perseus"" (The Rescuing of Andromeda by Perseus): I. Adagio non molto",Carl Ditters von Dittersdorf,0.105,0.0262,5,-28.496,1,0.0481,0.971,0.948,0.0829,0.0397,170.629,3
3208,classical,4lBaUX7220EIQSrp9wpvjG,40,False,"Symphony No. 4 in F Major, ""Die Rettung der Andromeda durch Perseus"" (The Rescuing of Andromeda by Perseus): II. Presto",Carl Ditters von Dittersdorf,0.242,0.164,0,-17.805,1,0.0372,0.975,0.889,0.264,0.241,73.573,4
3209,classical,4Fpa6Gp6M8oksqaXB341Uv,39,False,"Symphony No. 4 in F Major, ""Die Rettung der Andromeda durch Perseus"" (The Rescuing of Andromeda by Perseus): III. Larghetto",Carl Ditters von Dittersdorf,0.109,0.063,5,-25.706,0,0.0473,0.979,0.856,0.11,0.0364,172.481,3
3210,classical,1WbPL5sWJ39OXPRytkhlEs,39,False,"Symphony No. 4 in F Major, ""Die Rettung der Andromeda durch Perseus"" (The Rescuing of Andromeda by Perseus): IV. Finale: Vivace - Tempo di Minuetto",Carl Ditters von Dittersdorf,0.354,0.0652,5,-19.515,1,0.0367,0.976,0.905,0.0969,0.236,129.951,3
3211,classical,5cz2oCi74w9UHIO8PMKq7n,38,False,"Symphony in D Major, ""La chasse"": I. Grave - Allegro",Carl Stamitz,0.225,0.077,2,-22.25,1,0.0431,0.976,0.84,0.0639,0.137,63.64,4
3212,classical,3J8IiRtCIf26IiME9qriRM,38,False,"Symphony in D Major, ""La chasse"": II. Andante",Carl Stamitz,0.207,0.0266,9,-27.864,1,0.0474,0.953,0.756,0.0954,0.129,93.987,4
3213,classical,6Y0FXLJJoeuTkCtxsXGaV7,37,False,"Symphony in D Major, ""La chasse"": III. Allegro moderato - Presto",Carl Stamitz,0.37,0.0912,2,-20.209,1,0.0423,0.979,0.925,0.0682,0.238,123.185,4
3214,classical,0UP34HBR7wz6IjCRV6qmrV,39,False,Symphony No.4 in F Major: 1. Allegro,William Boyce,0.524,0.186,4,-20.39,1,0.0382,0.93,0.453,0.285,0.8,95.291,4
3215,classical,58w28FA909cZJGu5fvRFde,38,False,Symphony No.4 in F Major: 2. Vivace ma non troppo,William Boyce,0.239,0.0439,4,-24.358,1,0.0427,0.988,0.224,0.181,0.244,94.215,4
3216,classical,2biF10SZJa8ytycndS2l4N,38,False,Symphony No.4 in F Major: 3. Gavot (Allegro),William Boyce,0.438,0.129,4,-17.11,1,0.0452,0.965,0.797,0.171,0.812,159.84,4
3217,classical,6AjAoIujyZaQmVZV0L9BmY,37,False,"Symphony in C Major, G. 523: I. Grave - Allegro e con imperio",Luigi Boccherini,0.349,0.094,0,-22.316,1,0.0419,0.938,0.828,0.075,0.228,124.764,4
3218,classical,5kJ7afqSR5lrbBFrAUZpMj,37,False,"Symphony in C Major, G. 523: II. Grave",Luigi Boccherini,0.176,0.0256,0,-28.64,0,0.0383,0.962,0.872,0.0934,0.0678,93.951,4
3219,classical,49th8aaFaaLKUcQ98OjEJS,39,False,"Symphony in C Major, G. 523: III. Allegro",Luigi Boccherini,0.358,0.0441,0,-21.957,1,0.0417,0.977,0.871,0.105,0.238,114.818,3
3220,classical,4gKZfJsih83r6QNniviauw,37,False,"Symphony No.41 In C, K.551 - ""Jupiter"": 1. Allegro vivace - Live",Wolfgang Amadeus Mozart,0.444,0.139,0,-16.548,1,0.0527,0.965,0.829,0.0663,0.348,80.245,4
3221,classical,6Fq6wLXw6wPgAo5KBqFkHc,35,False,"Symphony No.41 In C, K.551 - ""Jupiter"": 2. Andante cantabile - Live",Wolfgang Amadeus Mozart,0.167,0.0315,5,-26.113,1,0.0462,0.979,0.782,0.0665,0.0612,96.909,4
3222,classical,7DrBveahrByrmW1AT3EHge,35,False,"Symphony No.41 In C, K.551 - ""Jupiter"": 3. Menuetto (Allegretto) - Live",Wolfgang Amadeus Mozart,0.382,0.0664,7,-18.045,1,0.0362,0.979,0.856,0.159,0.316,83.47,3
3223,classical,0UnojeBsjhaI8p2r1poKFz,47,False,"Symphony No.41 In C, K.551 - ""Jupiter"": 4. Molto allegro - Live",Wolfgang Amadeus Mozart,0.341,0.262,0,-14.892,1,0.0383,0.947,0.904,0.0603,0.358,136.221,4
3224,classical,6su8WsxgKHN7wm93zIZQ7q,51,False,"Symphony No. 92 in G Major, Hob. 1:92 ""Oxford Symphony"": I. Adagio - Allegro spiritoso",Franz Joseph Haydn,0.433,0.0549,7,-22.121,1,0.0477,0.929,0.067,0.0693,0.358,125.599,3
3225,classical,1oStfg4y3wqWl7FK0SQ7yr,42,False,"Symphony No. 92 in G Major, Hob. 1:92 ""Oxford Symphony"": II. Adagio cantabile",Franz Joseph Haydn,0.277,0.00769,2,-30.851,1,0.0429,0.962,0.195,0.0969,0.103,127.164,4
3226,classical,4TPWKcheI7MceXfOCPuSAG,41,False,"Symphony No. 92 in G Major, Hob. 1:92 ""Oxford Symphony"": III. Menuetto, Allegretto",Franz Joseph Haydn,0.416,0.014,7,-21.76,1,0.0442,0.984,0.759,0.147,0.337,134.698,3
3227,classical,7n6EB4vvIPIvsMcPnejus8,34,False,"Symphony No. 92 in G Major, Hob. 1:92 ""Oxford Symphony"": IV. Presto",Franz Joseph Haydn,0.506,0.18,2,-21.086,1,0.0516,0.939,0.387,0.0528,0.514,78.439,4
3228,classical,2hVfVTpychll2YOSGVUQX5,35,False,"Symphony No. 2 in C Major, J. 51: I. Allegro",Carl Maria von Weber,0.329,0.102,7,-19.35,1,0.0476,0.963,0.747,0.0897,0.222,150.39,4
3229,classical,5So0GX5ouSM0ddpv9pPP5y,33,False,"Symphony No. 2 in C Major, J. 51: II. Adagio ma non troppo",Carl Maria von Weber,0.146,0.0126,5,-27.243,1,0.0425,0.989,0.797,0.0981,0.0362,74.345,3
3230,classical,71Ydb28gDTyTrmBB0wA5MN,33,False,"Symphony No. 2 in C Major, J. 51: III. Menuetto - Trio",Carl Maria von Weber,0.574,0.0562,5,-19.28,1,0.0382,0.979,0.855,0.289,0.483,111.349,4
3231,classical,5nBzE2bYcKO53vPin4aFQC,33,False,"Symphony No. 2 in C Major, J. 51: IV. Finale: Scherzo presto",Carl Maria von Weber,0.503,0.179,0,-20.425,1,0.0558,0.986,0.901,0.12,0.544,52.061,4
3232,classical,1S432DERcJ0B0JfQRnqkzl,50,False,"Beethoven: Symphony No. 3 in E-Flat Major, Op. 55, 'Eroica': I. Allegro con brio",Ludwig van Beethoven,0.247,0.0677,3,-19.563,1,0.0388,0.951,0.775,0.288,0.153,82.097,3
3233,classical,3TnBHbjpqUERi1fa0fx4Le,33,False,"Beethoven: Symphony No. 3 in E-Flat Major Op. 55, 'Eroica': II. Marcia funebre - Adagio assai",Ludwig van Beethoven,0.0971,0.0226,0,-23.673,0,0.0462,0.949,0.301,0.0987,0.0364,74.125,4
3234,classical,69T81Cyvg4MekLcbh8DOwj,35,False,"Beethoven: Symphony No. 3 in E-Flat Major, Op. 55, 'Eroica': III. Scherzo - Allegro vivace (Excerpt)",Ludwig van Beethoven,0.314,0.183,3,-23.019,1,0.0618,0.943,0.599,0.151,0.265,88.339,4
3235,classical,4C6UY4IB4j2Oe8Fmdg7dXR,32,False,"Beethoven: Symphony No. 3 in E-Flat Major, Op. 55, 'Eroica' : IV. Finale - Allegro molto",Ludwig van Beethoven,0.303,0.0929,3,-20.174,1,0.0411,0.942,0.57,0.3,0.159,134.792,4
3236,classical,5fJpRGLtLoBRUg1AmzaYzq,35,False,Symphony No. 1 G Minor: I. Allegro,Étienne Nicolas Méhul,0.296,0.252,7,-18.558,0,0.0451,0.906,0.886,0.106,0.3,89.935,4
3237,classical,3wX60Q6GXphKlIuZktVxYh,30,False,Symphony No. 1 G Minor: II. Andante,Étienne Nicolas Méhul,0.219,0.0539,10,-24.573,1,0.0432,0.958,0.904,0.208,0.113,65.886,4
3238,classical,22tCnYiWZTI5zzriG4ThNZ,29,False,Symphony No. 1 G Minor: III. Menuetto,Étienne Nicolas Méhul,0.422,0.117,7,-23.057,0,0.0327,0.957,0.944,0.108,0.219,95.234,1
3239,classical,1rgohHFARCo4DRQ1ysbhWL,30,False,Symphony No. 1 G Minor: IV. Finale. Allegro agitato,Étienne Nicolas Méhul,0.393,0.3,7,-18.548,0,0.0417,0.912,0.894,0.843,0.182,114.765,4
3240,classical,14yZYtESiMtVIZQjcMuLCK,41,False,"Symphony No.8 In B Minor, D.759 - ""Unfinished"": 1. Allegro moderato",Franz Schubert,0.106,0.0356,11,-17.409,0,0.039,0.941,0.852,0.121,0.0711,72.373,4
3241,classical,1HXKP7xjo2nCQKdUybrCWu,30,False,"Symphony No.8 In B Minor, D.759 - ""Unfinished"": 2. Andante con moto",Franz Schubert,0.0676,0.0174,4,-22.031,1,0.0384,0.954,0.545,0.114,0.0684,72.242,4
3242,classical,0ZVqrWezrCpzREriudRWNo,30,False,Symphonie À Grand Orchestre En Ré: I. Adagio - Allegro Vivace - Presto,Juan Crisóstomo Arriaga,0.262,0.0894,9,-19.292,1,0.0516,0.802,0.651,0.0983,0.0511,69.271,4
3243,classical,3ifXrVPXCWsqlll1af8ANL,30,False,Symphonie À Grand Orchestre En Ré: II. Andante,Juan Crisóstomo Arriaga,0.0839,0.0135,1,-28.602,0,0.0385,0.887,0.579,0.0862,0.0382,82.782,4
3244,classical,1p7qK0DINuxhunKFhx0Gdv,30,False,Symphonie À Grand Orchestre En Ré: III. Minuetto - Allegro - Trio,Juan Crisóstomo Arriaga,0.381,0.0122,6,-27.012,0,0.0371,0.954,0.506,0.26,0.146,117.256,3
3245,classical,5Kr4oJIAldnCEZ5J4tQXgy,31,False,Symphonie À Grand Orchestre En Ré: IV. Allegro Con Moto,Juan Crisóstomo Arriaga,0.292,0.0742,11,-22.687,0,0.0384,0.722,0.454,0.113,0.112,138.629,4
3246,classical,0iDcZP7LNAOX5ugouWKPcx,29,False,"Symphony No. 3 in C Major, ""Sinfonie singuliere"": I. Allegro fuocoso",Franz Berwald,0.236,0.0553,0,-19.595,1,0.0397,0.92,0.328,0.0945,0.148,75.207,4
3247,classical,6P8LXJ36xGCQTcmGIxuObp,28,False,"Symphony No. 3 in C Major, ""Sinfonie singuliere"": II. Adagio - Scherzo. Allegro assai - Adagio",Franz Berwald,0.127,0.0384,7,-31.395,1,0.0423,0.939,0.411,0.184,0.0577,71.463,4
3248,classical,3Bt8NdQYm1WdaxrwtbX47i,28,False,"Symphony No. 3 in C Major, ""Sinfonie singuliere"": III. Finale. Presto",Franz Berwald,0.263,0.102,5,-18.613,0,0.0375,0.942,0.775,0.0849,0.206,133.312,4
3249,classical,5AW7mqq6Ne8RtMOXzPr72o,33,False,"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: I. Rêveries - Passions",Hector Berlioz,0.197,0.115,0,-21.469,1,0.0449,0.904,0.728,0.087,0.0539,145.392,4
3250,classical,59YiIzi4C1KJwClBBRFucR,35,False,"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: II. Un bal",Hector Berlioz,0.274,0.108,9,-22.188,1,0.0456,0.949,0.854,0.0562,0.125,107.023,4
3251,classical,6isDzR44hlAYRkeVP23nC3,31,False,"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: III. Scène aux champs",Hector Berlioz,0.092,0.0106,5,-28.155,1,0.0461,0.92,0.0884,0.0815,0.0372,78.6,4
3252,classical,1SHixA41Vy0TTlJJSX9Gbo,51,False,"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: IV. Marche au supplice",Hector Berlioz,0.356,0.207,10,-17.76,1,0.0388,0.95,0.914,0.0802,0.328,146.755,4
3253,classical,1d0g5Ae4uSvaf4bTMxPR5h,35,False,"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: V. Songe d'une nuit de sabbat",Hector Berlioz,0.355,0.245,7,-16.943,0,0.0565,0.913,0.689,0.109,0.0953,117.317,4
3254,classical,6mVPxZkwRWcbEYgrYidkTG,29,False,"Symphony No. 3 in A Minor, Op. 56 ""Scottish"": Symphony No. 3 in A Minor, Op. 56 ""Scottish"": I. Andante con moto - Allegro un poco agitato",Felix Mendelssohn,0.234,0.171,9,-18.305,0,0.0534,0.91,0.832,0.0946,0.0544,119.61,4
3255,classical,0NickXyn8gGtvEw5PW6z30,31,False,"Symphony No. 3 in A Minor, Op. 56 ""Scottish"": Symphony No. 3 in A Minor, Op. 56 ""Scottish"": II. Vivace non troppo",Felix Mendelssohn,0.378,0.223,5,-18.968,1,0.0509,0.935,0.888,0.149,0.328,135.088,4
3256,classical,6nP5OzslKqhxv3Nq30bUFf,30,False,"Symphony No. 3 in A Minor, Op. 56 ""Scottish"": Symphony No. 3 in A Minor, Op. 56 ""Scottish"": III. Adagio",Felix Mendelssohn,0.107,0.0391,9,-22.441,1,0.0432,0.961,0.84,0.11,0.0459,68.911,4
3257,classical,6BdDps9dijZUfxBd1wQjqj,30,False,"Symphony No. 3 in A Minor, Op. 56 ""Scottish"": Symphony No. 3 in A Minor, Op. 56 ""Scottish"": IV. Allegro vivacissimo - Allegro maestoso assai",Felix Mendelssohn,0.347,0.219,9,-16.822,0,0.0471,0.917,0.877,0.0698,0.199,123.995,4
3258,classical,3PM3acBhUaj2bIeHu3BxYY,29,False,"Symphony No. 3 in G Minor, Op. 36: I. Adagio - Allegro",Louise Farrenc,0.343,0.133,7,-18.721,0,0.034,0.962,0.808,0.0988,0.191,96.891,4
3259,classical,4caRxA3WAlAgD9Y2kqsRc5,33,False,"Symphony No. 3 in G Minor, Op. 36: II. Adagio cantabile",Louise Farrenc,0.0903,0.038,3,-23.514,1,0.0385,0.971,0.882,0.111,0.048,85.184,3
3260,classical,2TSZKjlb7qwYWtAwyrbWWz,26,False,"Symphony No. 3 in G Minor, Op. 36: III. Scherzo: Vivace",Louise Farrenc,0.353,0.138,7,-24.298,1,0.0445,0.965,0.938,0.236,0.247,165.947,3
3261,classical,5FpUTOg9YzOkXzB0Cangxy,26,False,"Symphony No. 3 in G Minor, Op. 36: IV. Finale: Allegro",Louise Farrenc,0.34,0.121,7,-19.632,0,0.0402,0.959,0.805,0.104,0.21,126.185,4
3262,classical,1r83BZLVvSnIQNMVkFOpDj,23,False,"Symphony No.4 In D Minor, Op.120: 1. Ziemlich langsam - Lebhaft",Robert Schumann,0.227,0.133,5,-21.169,1,0.04,0.896,0.923,0.107,0.166,88.308,4
3263,classical,7Mq9aMYKntrohuI5Jp5YVJ,23,False,"Symphony No.4 In D Minor, Op.120: 2. Romanze (Ziemlich langsam)",Robert Schumann,0.103,0.012,9,-32.336,0,0.0453,0.959,0.514,0.089,0.041,82.463,3
